species,drug,rank_by_gain,feature,gain,perm_drop_mean,perm_drop_std
Staphylococcus aureus,methicillin,1,mecA,13177.01,0.19165,0.01113
Staphylococcus aureus,methicillin,2,mecR1,958.82,-0.0,0.0
Staphylococcus aureus,methicillin,3,mepA,445.75,0.00198,0.00011
Staphylococcus aureus,methicillin,4,glpT_F3I,388.93,0.00791,0.00188
Staphylococcus aureus,methicillin,5,ant(9)-Ia,338.42,-0.0,0.0
Staphylococcus aureus,methicillin,6,blaR1,337.66,0.00198,0.00011
Staphylococcus aureus,methicillin,7,glpT_A100V,234.84,0.00021,0.00018
Staphylococcus aureus,methicillin,8,tet(K),227.41,-0.0,0.0
Staphylococcus aureus,methicillin,9,dfrK,207.42,0.0,0.0
Staphylococcus aureus,methicillin,10,dfrB_A135T,197.25,-0.0,0.0
Staphylococcus aureus,methicillin,11,blaZ,152.69,-5e-05,9e-05
Staphylococcus aureus,methicillin,12,parC_S80F,110.89,9e-05,0.00018
Staphylococcus aureus,methicillin,13,vga(A),95.08,0.0,0.0
Staphylococcus aureus,methicillin,14,tet(38),93.76,0.0,0.0
Staphylococcus aureus,methicillin,15,fosB,84.93,0.00207,0.0
Staphylococcus aureus,methicillin,16,erm(A),84.29,-0.0,0.0
Staphylococcus aureus,methicillin,17,str,79.16,-0.0,0.0
Staphylococcus aureus,methicillin,18,dfrS1,77.74,-0.0,0.0
Staphylococcus aureus,methicillin,19,murA_E291D,75.95,0.00041,0.00067
Staphylococcus aureus,methicillin,20,tet(L),60.0,-0.00023,0.0
Enterococcus faecium,vancomycin,1,vga(A),0.0,0.0,0.0
Enterococcus faecium,vancomycin,2,vanZ1,0.0,0.0,0.0
Enterococcus faecium,vancomycin,3,vanZ-A,0.0,0.0,0.0
Enterococcus faecium,vancomycin,4,vanY-B,0.0,0.0,0.0
Enterococcus faecium,vancomycin,5,vanY-A,0.0,0.0,0.0
Enterococcus faecium,vancomycin,6,vanX-B,0.0,0.0,0.0
Enterococcus faecium,vancomycin,7,vanX-A,0.0,0.0,0.0
Enterococcus faecium,vancomycin,8,vanW-B,0.0,0.0,0.0
Enterococcus faecium,vancomycin,9,vanT-Cd,0.0,0.0,0.0
Enterococcus faecium,vancomycin,10,vanS-Cd,0.0,0.0,0.0
Enterococcus faecium,vancomycin,11,vanS-B,0.0,0.0,0.0
Enterococcus faecium,vancomycin,12,vanS-A,0.0,0.0,0.0
Enterococcus faecium,vancomycin,13,vanR-Cd,0.0,0.0,0.0
Enterococcus faecium,vancomycin,14,vanR-B,0.0,0.0,0.0
Enterococcus faecium,vancomycin,15,vanR-A,0.0,0.0,0.0
Enterococcus faecium,vancomycin,16,vanR,0.0,0.0,0.0
Enterococcus faecium,vancomycin,17,vanH-B,0.0,0.0,0.0
Enterococcus faecium,vancomycin,18,vanH-A,0.0,0.0,0.0
Enterococcus faecium,vancomycin,19,vanG,0.0,0.0,0.0
Enterococcus faecium,vancomycin,20,vanB,0.0,0.0,0.0
Neisseria gonorrhoeae,ciprofloxacin,1,gyrA_S91F,29811.85,0.42221,0.0066
Neisseria gonorrhoeae,ciprofloxacin,2,ponA_L421P,2559.45,1e-05,0.00013
Neisseria gonorrhoeae,ciprofloxacin,3,parC_S87R,1318.13,1e-05,0.00015
Neisseria gonorrhoeae,ciprofloxacin,4,parC_D86N,588.86,0.00033,6e-05
Neisseria gonorrhoeae,ciprofloxacin,5,rpsJ_V57M,588.32,-5e-05,8e-05
Neisseria gonorrhoeae,ciprofloxacin,6,blaTEM-1,507.5,-4e-05,7e-05
Neisseria gonorrhoeae,ciprofloxacin,7,parC_E91G,448.78,0.00183,0.00034
Neisseria gonorrhoeae,ciprofloxacin,8,porB1b_G120K,420.45,0.00073,9e-05
Neisseria gonorrhoeae,ciprofloxacin,9,tet(M),317.25,0.00017,0.00011
Neisseria gonorrhoeae,ciprofloxacin,10,penA_P551L,289.89,3e-05,8e-05
Neisseria gonorrhoeae,ciprofloxacin,11,penA_F504L,210.81,-0.00111,0.00028
Neisseria gonorrhoeae,ciprofloxacin,12,mtrR_A39T,192.59,0.00012,8e-05
Neisseria gonorrhoeae,ciprofloxacin,13,penA_G542S,192.11,7e-05,4e-05
Neisseria gonorrhoeae,ciprofloxacin,14,parC_S88P,190.6,5e-05,5e-05
Neisseria gonorrhoeae,ciprofloxacin,15,rpoB_H553N,178.07,-0.00043,0.00027
Neisseria gonorrhoeae,ciprofloxacin,16,blaTEM-135,151.69,-2e-05,2e-05
Neisseria gonorrhoeae,ciprofloxacin,17,folP_R228S,114.62,-9e-05,0.0001
Neisseria gonorrhoeae,ciprofloxacin,18,penA_P551S,105.54,-3e-05,3e-05
Neisseria gonorrhoeae,ciprofloxacin,19,penA_V316T,105.44,0.00032,0.00012
Neisseria gonorrhoeae,ciprofloxacin,20,porB1b_A121S,93.61,5e-05,5e-05
Escherichia coli,ampicillin,1,blaTEM-1,14992.7,0.1684,0.00312
Escherichia coli,ampicillin,2,gyrA_S83L,4004.22,0.00345,0.00021
Escherichia coli,ampicillin,3,blaCMY-2,2660.75,0.09004,0.00211
Escherichia coli,ampicillin,4,parC_S80I,1108.0,-0.0003,0.00035
Escherichia coli,ampicillin,5,blaCTX-M-15,1052.18,0.01328,0.00113
Escherichia coli,ampicillin,6,blaOXA-48,1033.57,0.00036,0.00012
Escherichia coli,ampicillin,7,sul2,1031.04,0.00396,0.00042
Escherichia coli,ampicillin,8,blaCTX-M-1,913.8,0.02257,0.00037
Escherichia coli,ampicillin,9,acrF,751.98,0.00249,0.00015
Escherichia coli,ampicillin,10,qnrS1,723.59,0.00794,0.00024
Escherichia coli,ampicillin,11,mdtM,567.7,6e-05,0.00059
Escherichia coli,ampicillin,12,tet(B),544.48,0.00255,0.00074
Escherichia coli,ampicillin,13,aac(3)-IId,535.8,0.00521,0.00069
Escherichia coli,ampicillin,14,blaSHV-1,524.58,0.00343,0.0002
Escherichia coli,ampicillin,15,blaCTX-M-14,473.39,0.00205,0.0003
Escherichia coli,ampicillin,16,blaCTX-M-27,461.46,0.00587,0.00073
Escherichia coli,ampicillin,17,catA1,438.66,0.00132,0.00023
Escherichia coli,ampicillin,18,sul1,368.6,0.00108,0.00046
Escherichia coli,ampicillin,19,tet(A),354.61,-0.00252,0.00037
Escherichia coli,ampicillin,20,mph(A),349.68,0.00185,0.00058
Salmonella enterica,ampicillin,1,blaTEM-1,62329.28,0.11446,0.00088
Salmonella enterica,ampicillin,2,blaCMY-2,50728.42,0.0537,0.00103
Salmonella enterica,ampicillin,3,floR,39223.85,-1e-05,0.00068
Salmonella enterica,ampicillin,4,blaCTX-M-65,11140.81,0.01893,0.00051
Salmonella enterica,ampicillin,5,sul1,8417.88,0.01028,0.00081
Salmonella enterica,ampicillin,6,blaHER-3,6186.42,0.00091,0.00017
Salmonella enterica,ampicillin,7,sul2,5936.85,0.00201,0.00038
Salmonella enterica,ampicillin,8,mdsA,5400.43,0.00959,0.00083
Salmonella enterica,ampicillin,9,blaCTX-M-1,5389.31,0.00161,4e-05
Salmonella enterica,ampicillin,10,tet(G),4974.42,0.00065,0.00027
Salmonella enterica,ampicillin,11,blaTEM-135,4767.75,0.00066,1e-05
Salmonella enterica,ampicillin,12,gyrA_D87Y,4732.42,-0.00043,0.00067
Salmonella enterica,ampicillin,13,tet(A),3358.51,-0.00055,0.00026
Salmonella enterica,ampicillin,14,aac(3)-IId,3309.49,1e-05,0.00029
Salmonella enterica,ampicillin,15,gyrA_S83F,3088.88,0.00586,0.00083
Salmonella enterica,ampicillin,16,aph(6)-Id,2732.29,0.00034,0.00053
Salmonella enterica,ampicillin,17,aph(3'')-Ib,2020.34,0.00058,0.00027
Salmonella enterica,ampicillin,18,blaCTX-M-14,1996.48,0.0,0.0
Salmonella enterica,ampicillin,19,mcr-9.1,1723.36,-7e-05,0.00014
Salmonella enterica,ampicillin,20,blaCTX-M-55,1685.42,0.00013,2e-05
Salmonella enterica,tetracycline,1,tet(A),65316.09,0.106,0.00199
Salmonella enterica,tetracycline,2,tet(B),64903.9,0.1067,0.00132
Salmonella enterica,tetracycline,3,tet(G),11769.28,0.00056,0.00028
Salmonella enterica,tetracycline,4,tet(C),11352.76,0.00476,0.0001
Salmonella enterica,tetracycline,5,sul2,11288.38,-0.00087,0.00072
Salmonella enterica,tetracycline,6,aph(6)-Id,6008.39,0.0007,0.00079
Salmonella enterica,tetracycline,7,sul1,5865.0,0.00011,0.00022
Salmonella enterica,tetracycline,8,floR,3863.38,-0.00036,0.00055
Salmonella enterica,tetracycline,9,mdsA,3413.06,-0.00054,0.00091
Salmonella enterica,tetracycline,10,mdsB,3002.3,-0.00013,0.00061
Salmonella enterica,tetracycline,11,aph(3'')-Ib,1985.67,-0.00025,0.001
Salmonella enterica,tetracycline,12,gyrA_D87Y,1336.29,-0.00079,0.00034
Salmonella enterica,tetracycline,13,aac(3)-VIa,1319.89,-0.00103,0.00024
Salmonella enterica,tetracycline,14,mcr-9.1,1295.89,2e-05,0.00011
Salmonella enterica,tetracycline,15,aac(3)-IId,1093.0,4e-05,0.00012
Salmonella enterica,tetracycline,16,blaTEM-1,849.94,-0.00014,0.00067
Salmonella enterica,tetracycline,17,blaCMY-2,567.74,7e-05,0.00041
Salmonella enterica,tetracycline,18,fosA7.3,528.82,-9e-05,0.00023
Salmonella enterica,tetracycline,19,aph(3')-Ia,488.55,5e-05,0.00039
Salmonella enterica,tetracycline,20,qnrS1,486.64,-0.00051,0.0003
